39, 0.20824718475341797
39, 0.996147871017456
19, 2.52721905708313
39, 1.0537517070770264
39, 0.643949031829834
39, 0.9438450336456299
27, 5.58883261680603
44, 5.807312726974487
39, 1.4990870952606201
39, 1.1673297882080078
27, 5.252105712890625
46, 8.468157291412354
27, 5.743783950805664
39, 2.260653257369995
39, 1.6840083599090576
27, 5.278356552124023
39, 1.580946683883667
27, 5.261841773986816
27, 4.7872419357299805
34, 9.883689403533936
39, 2.2864954471588135
39, 1.8093037605285645
19, 10.887954950332642
44, 10.578603982925415
20, 11.655047416687012
44, 10.250768184661865
34, 11.118066310882568
45, 12.587077140808105
41, 13.922953128814697
41, 12.88778281211853
41, 13.325186967849731
41, 12.705031633377075
27, 8.584781646728516
27, 8.390850067138672
27, 8.288593292236328
34, 14.160488843917847
28, 17.824140787124634
45, 17.092360734939575
34, 15.232585668563843
19, 17.457918405532837
39, 7.566373586654663
39, 7.300874948501587
39, 7.261682033538818
39, 7.09534764289856
46, 19.789030075073242
24, 19.13730216026306
39, 8.018255949020386
28, 19.628942728042603
46, 19.6447536945343
34, 14.950239658355713
45, 16.028711080551147
28, 19.734317302703857
49, 19.873793363571167
34, 15.064983367919922
49, 19.699947118759155
38, 20.735063314437866
49, 20.621702194213867
27, 10.364747047424316
19, 18.47420358657837
44, 19.71071434020996
42, 21.413777112960815
27, 10.075057983398438
45, 16.49215841293335
24, 20.275293350219727
34, 16.0484299659729
10, 21.90091061592102
49, 20.740213871002197
30, 21.945210695266724
27, 10.017024755477905
32, 22.271809339523315
40, 19.961843967437744
43, 22.92939853668213
34, 16.752978324890137
38, 23.121949195861816
46, 23.088486194610596
27, 10.014893293380737
27, 9.52370834350586
27, 9.543376922607422
40, 21.659926414489746
40, 21.312430143356323
34, 18.01068902015686
40, 21.419177055358887
7, 22.404287099838257
44, 23.49783945083618
7, 24.294198989868164
43, 25.793104648590088
34, 18.448037147521973
27, 10.276406288146973
38, 26.05919361114502
26, 25.961077451705933
26, 20.31246566772461
26, 25.759244441986084
40, 21.346517324447632
26, 19.230526208877563
27, 10.215075492858887
34, 20.099888563156128
27, 10.503485918045044
34, 20.183613300323486
38, 28.416198015213013
41, 25.717451095581055
