0, 1.6101551055908203
0, 4.2961390018463135
0, 6.359322547912598
0, 10.495187520980835
0, 7.851895570755005
0, 12.850777864456177
0, 6.710011959075928
0, 5.865987300872803
0, 9.626785039901733
0, 3.3933939933776855
0, 5.511968374252319
0, 3.516765832901001
0, 2.6391098499298096
0, 31.677984476089478
0, 5.332409143447876
0, 6.25249719619751
0, 12.420183897018433
0, 20.32436776161194
0, 31.181981325149536
0, 8.182194232940674
0, 12.994749307632446
0, 16.90282440185547
0, 5.524368047714233
0, 7.807988166809082
0, 3.146780490875244
0, 4.737762451171875
0, 1.580277681350708
0, 6.806111097335815
0, 26.855493783950806
0, 10.839457750320435
0, 1.3410632610321045
0, 21.909891366958618
0, 8.865154504776001
0, 6.553101062774658
