17, 1.0159482955932617
17, 1.2570743560791016
17, 2.7492313385009766
17, 0.8207910060882568
17, 2.902993679046631
17, 3.180699586868286
17, 1.0478441715240479
17, 0.5897970199584961
17, 1.3065128326416016
17, 0.7832372188568115
17, 1.8355481624603271
17, 0.8652973175048828
17, 9.96786117553711
17, 0.7572207450866699
17, 10.117530584335327
17, 0.8117392063140869
17, 9.933361053466797
17, 1.1626739501953125
17, 24.004630088806152
17, 0.6109132766723633
17, 13.43113660812378
17, 4.950175762176514
17, 0.8127942085266113
17, 0.8964602947235107
17, 0.6760246753692627
17, 0.95196533203125
17, 1.8742589950561523
17, 1.0241951942443848
17, 1.1514253616333008
17, 0.9187602996826172
17, 1.6476004123687744
17, 2.486985445022583
17, 11.347992181777954
17, 32.36120104789734
17, 6.117221117019653
17, 23.89901900291443
17, 0.7404515743255615
17, 2.9607765674591064
17, 11.003755807876587
17, 1.503953456878662
17, 8.93473219871521
17, 1.6795861721038818
17, 0.8647689819335938
17, 0.7537014484405518
