19, 0.8747677803039551
19, 0.9015803337097168
19, 2.1664297580718994
19, 1.3889198303222656
19, 1.7082927227020264
19, 2.7217934131622314
19, 1.134187936782837
19, 1.9611055850982666
19, 3.9134557247161865
19, 3.790491819381714
19, 3.336592435836792
19, 3.9518349170684814
19, 2.7149314880371094
19, 4.403102874755859
19, 3.5089614391326904
19, 3.8165740966796875
19, 4.532029390335083
19, 1.7294046878814697
19, 5.1252312660217285
19, 5.554457902908325
19, 4.076082944869995
19, 4.8142125606536865
19, 3.675431251525879
19, 5.766290187835693
19, 6.3051416873931885
19, 6.215789079666138
19, 4.3831562995910645
19, 4.374390363693237
19, 3.4774181842803955
19, 6.835531234741211
19, 6.302267789840698
19, 3.3021538257598877
19, 4.676931858062744
19, 1.692629098892212
19, 4.998255968093872
19, 1.7301716804504395
19, 5.67049241065979
19, 7.506140470504761
19, 4.99876594543457
19, 11.869580507278442
19, 3.0253469944000244
19, 4.528519630432129
19, 2.460374593734741
