8, 0.39458775520324707
8, 3.55786395072937
8, 4.569573879241943
8, 2.895653247833252
8, 7.530151605606079
8, 11.088819742202759
8, 9.739422798156738
8, 11.393474102020264
8, 12.632227897644043
8, 0.405411958694458
8, 25.649298906326294
8, 23.50875997543335
8, 26.027276515960693
8, 19.35536503791809
8, 29.218712091445923
8, 0.44565582275390625
8, 31.125378847122192
8, 0.47104430198669434
8, 22.50645899772644
8, 20.99031639099121
8, 0.3509514331817627
8, 0.3705625534057617
8, 22.094162702560425
8, 0.6440587043762207
8, 0.5678422451019287
8, 24.627862215042114
8, 38.3053343296051
