14, 0.47995996475219727
14, 1.7253220081329346
14, 4.995876312255859
14, 6.151798486709595
14, 4.992361307144165
14, 3.684345245361328
14, 0.4756159782409668
14, 0.3252105712890625
14, 0.37041807174682617
14, 0.3816852569580078
14, 0.3421933650970459
14, 0.29046106338500977
14, 0.4596390724182129
14, 0.2733185291290283
14, 0.29595232009887695
14, 0.29302144050598145
14, 0.28528404235839844
14, 0.297046422958374
14, 0.25383543968200684
14, 0.32938194274902344
14, 0.2592592239379883
14, 0.306166410446167
14, 0.4368119239807129
14, 0.3941991329193115
14, 0.26843857765197754
14, 0.4197959899902344
14, 0.401900053024292
14, 0.3256998062133789
14, 0.33251023292541504
14, 0.3409740924835205
14, 0.35350680351257324
14, 0.3765125274658203
14, 0.3563194274902344
14, 0.2766139507293701
14, 0.2605104446411133
14, 0.2990148067474365
14, 0.32185864448547363
14, 0.2598152160644531
14, 0.2804081439971924
14, 0.3498818874359131
14, 0.36129283905029297
14, 0.31688451766967773
14, 0.4112582206726074
14, 0.34307432174682617
14, 0.3533642292022705
14, 0.3298041820526123
14, 0.3528449535369873
14, 0.32637763023376465
14, 0.3637228012084961
14, 0.32863640785217285
14, 0.33890819549560547
14, 0.4285459518432617
14, 0.38771486282348633
14, 0.40268874168395996
