9, 2.279620409011841
9, 1.0637743473052979
9, 3.9699509143829346
9, 12.056515216827393
9, 7.550171375274658
9, 9.584034442901611
9, 13.073750972747803
9, 8.017387866973877
9, 15.659128904342651
9, 16.86316442489624
9, 12.182928085327148
9, 9.114014863967896
9, 14.161804676055908
9, 25.214009046554565
9, 22.0439670085907
9, 20.307132959365845
9, 17.295899391174316
9, 15.867372035980225
9, 18.146875143051147
9, 8.45036005973816
9, 8.526403665542603
9, 30.092814683914185
9, 19.635749340057373
9, 14.552682399749756
9, 32.73429870605469
9, 13.278909921646118
9, 1.2826156616210938
9, 16.55479645729065
9, 2.896259307861328
9, 8.087031126022339
9, 8.940450429916382
9, 11.771893739700317
9, 18.234808683395386
9, 2.0134286880493164
9, 9.886443853378296
9, 13.861450433731079
9, 20.08997130393982
9, 47.90077543258667
