32, 4.033797740936279
32, 5.2598206996917725
32, 7.029117584228516
32, 12.182185411453247
32, 9.584689378738403
32, 9.900588035583496
32, 6.0223023891448975
32, 7.91591215133667
32, 7.627141237258911
32, 4.075113534927368
32, 9.537590742111206
32, 8.832226991653442
32, 7.540508508682251
32, 7.395502090454102
32, 2.6982593536376953
32, 7.081762075424194
32, 5.816021680831909
32, 6.897815465927124
32, 8.570715188980103
32, 4.630731582641602
32, 4.740350008010864
32, 6.122339487075806
32, 7.079566717147827
32, 6.017648935317993
32, 4.712872743606567
32, 6.8814592361450195
32, 7.242977857589722
32, 6.26122260093689
32, 7.658261299133301
32, 9.302422523498535
32, 8.283570528030396
32, 7.43792462348938
32, 5.999025821685791
32, 8.097965955734253
32, 2.880171775817871
32, 7.01658296585083
32, 6.292905330657959
32, 8.328604221343994
32, 8.414394855499268
32, 3.843432903289795
32, 4.062422037124634
32, 3.7384798526763916
32, 3.388906955718994
32, 2.786885976791382
32, 5.8936989307403564
32, 3.44374680519104
32, 2.98359751701355
32, 2.775512456893921
32, 2.307833671569824
32, 2.0793111324310303
32, 1.8180193901062012
32, 1.7038931846618652
32, 3.910000801086426
32, 5.409152030944824
32, 2.011678695678711
32, 3.47861909866333
32, 4.192345380783081
32, 5.861571788787842
32, 7.43929123878479
32, 7.015121698379517
32, 6.113981246948242
