2, 6.275090217590332
2, 5.779637575149536
2, 0.491527795791626
2, 0.6439576148986816
2, 0.43974947929382324
2, 0.29845547676086426
2, 21.76254439353943
2, 10.431655645370483
2, 2.8994154930114746
2, 6.4722816944122314
2, 3.117297649383545
2, 12.138374090194702
2, 7.509282350540161
2, 4.78066611289978
2, 16.315996170043945
2, 18.116230964660645
2, 0.2545480728149414
2, 5.163738012313843
2, 0.3345513343811035
2, 0.21001744270324707
2, 13.474278211593628
2, 7.17144250869751
2, 25.29840064048767
2, 0.24196362495422363
2, 0.569195032119751
2, 0.2255103588104248
2, 25.43977975845337
2, 0.5826046466827393
2, 42.97068667411804
2, 33.30986666679382
2, 18.506484270095825
2, 35.06183648109436
2, 18.645275354385376
2, 0.2794525623321533
2, 35.4089298248291
2, 30.494584560394287
2, 0.2618703842163086
2, 42.924798011779785
2, 21.94965434074402
2, 0.8961477279663086
2, 0.2537195682525635
2, 34.837852001190186
2, 45.75957155227661
2, 56.675273418426514
2, 2.3668041229248047
2, 1.9389541149139404
2, 1.378183126449585
